id,Area,Year,Population,Demographic dependency ratio,Proportion of youth (0-14),Proportion of elderly (65+),Proportion of working age (15-64),Proportion of foreign language,Proportion of finnish and sami,Proportion of swedish,Proportion of males,Proportion of females,Proportion of higher education,Proportion of basic education,Proportion of upper secondary education,Proportion of lower tertiary education,Proportion of one person household,Proportion of four or more persons household,Unemployment rate,Proportion of creative class in workforce,Proportion of non creative class in workforce,Income subject to state taxation euro average,Gini coefficient disposable income,Proportion of buildings constructed before 1980 in total housing stock,Proportion of private rental apartments,Proportion of subsidised rental apartments,Population density,Service points for dog areas per 1000 persons,Service points for parks and green areas per 1000 persons,Service points for playgrounds per 1000 persons,Service points for cultural activities per 1000 persons,Service points for circular economy per 1000 persons,Service points for daycare and pre primary education per 1000 persons,Service points for child and family services per 1000 persons,Service points for social welfare services per 1000 persons,latitude,longitude
112830,Reijola,2020,17101,0.4560238399318859,0.1371264838313549,0.1760715747617098,0.6868019414069353,0.1174785100286533,0.8081983509736272,0.0743231389977194,0.4397988421729723,0.5602011578270276,0.2746758046092857,0.1720083316535644,0.3067257945306725,0.2465900692064772,0.5519137018981434,0.0813193652110776,12.2,0.1976438681244173,0.8023561318755827,62524.0,30.0,0.5911943793911008,0.3229976580796252,0.1870725995316159,0.003775806598156344,0.11695222501608094,0.1754283375241214,0.5262850125723643,1.0525700251447285,0.0,2.2805683878135783,0.0,1.0525700251447285,60.191585982331866,24.89675301646584
112830,Reijola,2021,16767,0.4683422366231719,0.134311445100495,0.1846484165324745,0.6810401383670305,0.1176119759050515,0.8071807717540407,0.0752072523409077,0.4379435796505039,0.562056420349496,0.2719029112974705,0.1737233244698984,0.3082429944773982,0.2461307697552328,0.5634289302909776,0.077873142139418,9.2,0.2052620500947169,0.7947379499052831,62711.0,30.0,0.5894954430141878,0.3204923423846659,0.1881048576529174,0.003702061238014585,0.11928192282459593,0.1789228842368939,0.5367686527106817,1.0735373054213635,0.0,2.325997495079621,0.0,1.0735373054213635,60.191585982331866,24.89675301646584
112830,Reijola,2022,16656,0.4654231919760689,0.1304634966378482,0.1871397694524495,0.6823967339097022,0.120617195004803,0.8066162343900096,0.0727665706051873,0.4357588856868395,0.5642411143131604,0.2809787437632424,0.1740140796938008,0.3003895837605085,0.2446175927824482,0.5744902205576363,0.0760507698709945,8.2,0.1971651536868928,0.8028348463131072,61058.0,31.0,0.5879702014163525,0.3647567368711487,0.1409914467028419,0.0036775530494644795,0.12007684918347744,0.18011527377521616,0.5403458213256485,1.080691642651297,0.0,2.34149855907781,0.0,1.080691642651297,60.191585982331866,24.89675301646584
112830,Reijola,2023,16784,0.4725390419371819,0.1308984747378455,0.1900023832221163,0.6790991420400382,0.1291706387035271,0.7987964728312679,0.0720328884652049,0.4369637750238322,0.5630362249761678,0.287721441661576,0.1719269666734541,0.2971560442543949,0.2431955474105749,0.5776236803974333,0.078969157524322,8.7,,,,,0.5870322817314747,0.3663793103448275,0.1406823184152604,0.003705814744369106,0.11916110581506197,0.17874165872259296,0.5362249761677789,1.0724499523355577,0.0,2.3236415633937084,0.0,1.0724499523355577,60.191585982331866,24.89675301646584
112831,Munkkiniemi,2018,17948,0.5809037258874307,0.1498774236683753,0.217572988633831,0.6325495876977937,0.0761087586360597,0.8158012034767105,0.1080900378872297,0.4421105415645197,0.5578894584354803,0.320997273081418,0.1498506687443189,0.2689910401246591,0.2601610180496039,0.519714722363729,0.1078960774325012,5.9,0.3911007025761124,0.6088992974238876,89280.0,42.0,0.8414924825815915,0.3338833883388339,0.0778327832783278,0.0037871710319819503,0.11143302874972141,0.16714954312458213,0.6128816581234677,0.8357477156229106,0.0,2.061511031869846,0.0,0.557165143748607,60.19251553917433,24.864342988093647
112831,Munkkiniemi,2019,18245,0.58665970953996,0.1520416552480131,0.2177034804055905,0.6302548643463963,0.0775554946560701,0.8147985749520417,0.1076459303918881,0.446259249109345,0.553740750890655,0.3302376224940754,0.1478895791968231,0.2596554153589957,0.2622173829501056,0.515648586092382,0.1065713998188588,5.7,0.3844482009176527,0.6155517990823473,89229.0,40.0,0.8342250838850095,0.3304615942686134,0.076811462773193,0.0038498403988472636,0.10961907371882706,0.1644286105782406,0.6029049054535489,0.822143052891203,0.0,2.027952863798301,0.0,0.5480953685941353,60.19251553917433,24.864342988093647
112831,Munkkiniemi,2020,18652,0.5888917284266122,0.1551040102938022,0.2155264850954321,0.6293695046107656,0.0784902423332618,0.815194081063693,0.1063156766030452,0.4427407248552434,0.5572592751447566,0.3366386343667629,0.1466675034517384,0.2524162168946906,0.2642776452868081,0.5175283979631806,0.1047786917352134,9.2,0.3869209809264305,0.6130790190735695,91188.0,42.0,0.8188561215370866,0.3392314566577301,0.0755138516532618,0.003935720642329359,0.1072271070126528,0.1608406605189792,0.5897490885695904,0.8042033025948959,0.0,1.9837014797340766,0.0,0.536135535063264,60.19251553917433,24.864342988093647
112831,Munkkiniemi,2021,18844,0.5884683469611397,0.1543727446402037,0.2160900021226915,0.6295372532371046,0.0808214816387179,0.8126724686902993,0.1065060496709828,0.4420505200594353,0.5579494799405647,0.3426460545104613,0.1461476376730614,0.2477804681194511,0.2634258396970261,0.5194792671166827,0.1027000964320154,6.9,0.364835692012473,0.635164307987527,93807.0,41.0,0.8054195804195804,0.3397727272727273,0.0738636363636363,0.003976234172424107,0.10613457864572277,0.15920186796858415,0.5837401825514752,0.7960093398429208,0.0,1.9634897049458713,0.0,0.5306728932286139,60.19251553917433,24.864342988093647
112831,Munkkiniemi,2022,18933,0.5957016434892541,0.1556013310093487,0.2177151006179686,0.6266835683726826,0.084138805260656,0.8098558073205514,0.1060053874187925,0.4440923255691121,0.5559076744308878,0.3461704889658156,0.1491005748902763,0.2444829078321073,0.2602460283118007,0.5205624578638158,0.1042088028508138,6.3,0.3787367405978785,0.6212632594021215,95502.0,45.0,0.8055313208864072,0.3460129122317222,0.0687489094398883,0.003995013881686777,0.10563566259969366,0.1584534938995405,0.5809961442983151,0.7922674694977024,0.0,1.9542597580943326,0.0,0.5281783129984683,60.19251553917433,24.864342988093647
112831,Munkkiniemi,2023,19149,0.5895243629119283,0.1525928246905843,0.2182881612616846,0.629119014047731,0.0883597054676484,0.8075617525719359,0.1040785419604156,0.4476473967308997,0.5523526032691002,0.3509498295177788,0.1489892839746712,0.240806137359961,0.2592547491475889,0.5232668566001899,0.1042735042735042,7.4,,,,,0.7812658656287019,0.3429514300220003,0.0666779488915214,0.004040591603043368,0.10444409629745678,0.15666614444618518,0.5744425296360123,0.7833307222309258,0.0,1.9322157815029504,0.0,0.522220481487284,60.19251553917433,24.864342988093647
112832,Haaga,2018,27761,0.4388410904944542,0.1201685818234213,0.1848276358920788,0.6950037822844999,0.1326321097943157,0.8069954252368431,0.0603724649688411,0.4613306437088001,0.5386693562911998,0.2256082675563512,0.2044511351615265,0.3166653104402311,0.2532752868418911,0.5878535569976736,0.0727929472266438,8.1,0.3162339693462621,0.6837660306537379,53006.0,28.0,0.8014592715043037,0.3460639571338995,0.1696403123753063,0.005231660848318301,0.1440870285652534,0.1440870285652534,0.3962393285544469,0.43226108569576027,0.504304599978387,2.233348942761428,0.36021757141313354,1.729044342783041,60.22181212349064,24.892830818443723
112832,Haaga,2019,27641,0.4451299210540074,0.1214861980391447,0.1865344958576028,0.6919793061032524,0.1380919648348468,0.8027929524981007,0.0591150826670525,0.4630440287978004,0.5369559712021996,0.2370585587428899,0.2012931210868764,0.3070344150263944,0.2546139051438392,0.5937805474095796,0.0731915933528836,7.6,0.3217928902627511,0.6782071097372488,54291.0,27.0,0.7969715873646005,0.3473033516701639,0.1703056768558952,0.00520904641433544,0.14471256466842736,0.14471256466842736,0.3979595528381752,0.434137694005282,0.5064939763394957,2.243044752360624,0.36178141167106836,1.736550776021128,60.22181212349064,24.892830818443723
112832,Haaga,2020,27714,0.4472818423938587,0.122681677130692,0.1863679007000072,0.6909504221693007,0.1431406509345457,0.7969257415024897,0.0599336075629645,0.4650718048639676,0.5349281951360323,0.244359058207979,0.2002534336167429,0.3019947678221059,0.253392740353172,0.5967065686334083,0.0737072370419882,12.4,0.3210658512613301,0.6789341487386699,54114.0,28.0,0.792024886877828,0.352262443438914,0.1647058823529411,0.005222803528341681,0.14433138485963773,0.14433138485963773,0.3969113083640038,0.4329941545789132,0.5051598470087321,2.237136465324385,0.36082846214909436,1.7319766183156529,60.22181212349064,24.892830818443723
112832,Haaga,2021,27612,0.4486123498242484,0.1244386498623786,0.1852455454150369,0.6903158047225844,0.1477618426770969,0.7937128784586411,0.0585252788642619,0.4668260176734753,0.5331739823265247,0.2493531030517106,0.2015854109335852,0.2950260812420421,0.2540354047726619,0.6037712969138422,0.075122779360941,9.9,0.3216842616187356,0.6783157383812644,55691.0,29.0,0.779653462588445,0.3636971419020558,0.1534904451501476,0.0052035812594562495,0.14486455164421266,0.14486455164421266,0.39837751702158486,0.434593654932638,0.5070259307547443,2.2454005504852965,0.3621613791105317,1.738374619730552,60.22181212349064,24.892830818443723
112832,Haaga,2022,27161,0.4571351931330472,0.126799455101064,0.186922425536615,0.686278119362321,0.1475277051654946,0.793269761790803,0.0592025330437023,0.4677294650417878,0.5322705349582122,0.2490676723234862,0.2052796983029541,0.294699350513304,0.2509532788602556,0.6087940313111546,0.0720401174168297,9.0,0.3407305822216681,0.6592694177783318,53717.0,29.0,0.7796070990065855,0.3825761803772742,0.1352829556870186,0.005118588678403997,0.147269982695777,0.147269982695777,0.4049924524133868,0.4418099480873311,0.5154449394352196,2.282684731784544,0.36817495673944256,1.7672397923493244,60.22181212349064,24.892830818443723
112832,Haaga,2023,27467,0.454588783561934,0.1262241963082972,0.1862962828121017,0.687479520879601,0.1587359376706593,0.7826846761568428,0.0585793861724979,0.4679797575272145,0.5320202424727856,0.254296100462657,0.1997686715135492,0.2924239920687376,0.2535112359550562,0.6137726364242021,0.0761310641390588,9.7,,,,,0.7737040319007532,0.3882365972529907,0.1295968099246787,0.0051762554850602925,0.1456293006152838,0.1456293006152838,0.40048057669203047,0.4368879018458514,0.5097025521534934,2.257254159536899,0.3640732515382095,1.7475516073834056,60.22181212349064,24.892830818443723
112833,Pitäjänmäki,2018,18455,0.4620137843618791,0.1539420211324844,0.1620698997561636,0.683988079111352,0.1811975074505554,0.7765375237063127,0.0422649688431319,0.4876727174207532,0.5123272825792469,0.1663811155530173,0.257694016117774,0.3415191319246145,0.2344057364045942,0.483468113420002,0.1021598935407923,10.0,0.2634986830553116,0.7365013169446883,57935.0,28.0,0.5195509466273428,0.3529635619826848,0.1569784035772048,0.0027236784993808077,0.270929287455974,0.10837171498238961,0.7586020048767272,0.541858574911948,0.5960444324031429,1.7881332972094286,0.0,0.5960444324031429,60.22790163467216,24.85498430590507
112833,Pitäjänmäki,2019,18478,0.4710612212403471,0.1522350903777465,0.1679835480030306,0.6797813616192229,0.186654399826821,0.7728109102716745,0.0405346899015044,0.4870656997510553,0.5129343002489447,0.1693125039529441,0.256972993485548,0.3325532856871798,0.241161216874328,0.4917849898580121,0.0984787018255578,9.8,0.2875265768958185,0.7124734231041814,58139.0,27.0,0.508084226358338,0.3593720624177477,0.147866140251927,0.0027270729510462514,0.27059205541725295,0.10823682216690117,0.7576577551683082,0.5411841108345059,0.5953025219179564,1.7859075657538692,0.0,0.5953025219179564,60.22790163467216,24.85498430590507
112833,Pitäjänmäki,2020,18240,0.4923907707412862,0.1545504385964912,0.1753837719298245,0.6700657894736842,0.1899122807017544,0.7684210526315789,0.0416666666666666,0.4865131578947368,0.5134868421052632,0.1787111253606925,0.2539275408784867,0.3261301699262584,0.2412311638345623,0.5027567898713498,0.1000612619971411,14.0,0.2942289498580889,0.705771050141911,58792.0,27.0,0.5037460198539052,0.3525004682524817,0.1463757257913467,0.0026919477555516626,0.2741228070175439,0.10964912280701755,0.7675438596491229,0.5482456140350878,0.6030701754385965,1.8092105263157896,0.0,0.6030701754385965,60.22790163467216,24.85498430590507
112833,Pitäjänmäki,2021,18322,0.4936007173718105,0.1521667940181203,0.1783102281410326,0.669522977840847,0.1992140596004803,0.759360331841502,0.0414256085580176,0.49099443292217,0.50900556707783,0.1828436683449111,0.259384360461411,0.3176343126633101,0.2401376585303677,0.5135517799352751,0.0983009708737864,11.5,0.2968199125652235,0.7031800874347764,63183.0,32.0,0.4936232681897421,0.3572804844481145,0.1434994036150105,0.0027040497136632436,0.27289597205545246,0.10915838882218099,0.7641087217552669,0.5457919441109049,0.6003711385219954,1.8011134155659863,0.0,0.6003711385219954,60.22790163467216,24.85498430590507
112833,Pitäjänmäki,2022,18578,0.4883832719115526,0.1501238023468618,0.1780062439444504,0.6718699537086877,0.2141780600710517,0.745182473893853,0.0406394660350952,0.4914953170416621,0.5085046829583378,0.1821484497337926,0.2628875665518321,0.31807077983088,0.2368932038834951,0.5196389605237056,0.0987899226343979,10.8,0.29616830978758,0.70383169021242,57189.0,29.0,0.4896153151526097,0.3889290229366082,0.1142315333212931,0.0027418314365481792,0.2691355366562601,0.10765421466250404,0.7535795026375283,0.5382710733125202,0.5920981806437722,1.7762945419313168,0.0,0.5920981806437722,60.22790163467216,24.85498430590507
112833,Pitäjänmäki,2023,18887,0.4862291469940195,0.1485677979562662,0.1785884470800021,0.6728437549637317,0.230846614073172,0.7280669243394928,0.0410864615873352,0.4909726266744321,0.5090273733255678,0.1860637052553755,0.2595650298810917,0.3185262768775799,0.2358449879859528,0.5187830170221092,0.1018391704167481,12.0,,,,,0.4903283850652272,0.3921727395411606,0.1137201979307242,0.0027874351567491367,0.2647323555885,0.10589294223540001,0.7412505956478,0.529464711177,0.5824111822947,1.7472335468841,0.0,0.5824111822947,60.22790163467216,24.85498430590507
112834,Kaarela,2018,28788,0.4739644667451743,0.1603098513269417,0.16124774211477,0.6784424065582881,0.2261358899541475,0.7406905655134084,0.033173544532444,0.4787064054467139,0.521293594553286,0.1389343591422491,0.2828204288754297,0.3548862334260926,0.2233589785562285,0.4438443428887965,0.124290264506301,10.2,0.2152053954629061,0.7847946045370938,54957.0,27.0,0.4807606120750368,0.2422690313080222,0.2745374223701901,0.0030847416727083515,0.1389467833819647,0.10421008753647353,0.59052382937335,1.2505210504376822,0.2778935667639294,1.7020980964290677,0.034736695845491175,0.31263026260942056,60.24862094073026,24.88028461980546
112834,Kaarela,2019,29986,0.4799131378935939,0.1609417728273194,0.1633428933502301,0.6757153338224505,0.2302741279263656,0.7368438604682185,0.0328820116054158,0.4789568465283799,0.5210431534716201,0.1450090458585699,0.2749941005270196,0.3544010068433886,0.2255958467710218,0.4534708084323898,0.1172259801668089,9.8,0.2176211453744493,0.7823788546255507,55822.0,27.0,0.4558336400441664,0.2456140350877192,0.2722365353944301,0.003213111845137996,0.13339558460614953,0.10004668845461215,0.5669312345761355,1.200560261455346,0.26679116921229906,1.6340959114253317,0.03334889615153738,0.3001400653638365,60.24862094073026,24.88028461980546
112834,Kaarela,2020,30222,0.4953243283360546,0.1628945801072066,0.1683541790748461,0.6687512408179472,0.2357554099662497,0.7325789160214413,0.0316656740123089,0.4814704519886175,0.5185295480113824,0.1531443339337458,0.2669355470279583,0.349400892787219,0.2305192262510768,0.4575404530744336,0.1150161812297734,15.5,0.2132519222071461,0.7867480777928539,55417.0,26.0,0.4482821085683232,0.239297143892277,0.2717227220578467,0.0032384001261842365,0.1323539143670174,0.09926543577526305,0.562504136059824,1.1911852293031566,0.2647078287340348,1.6213354509959632,0.03308847859175435,0.29779630732578916,60.24862094073026,24.88028461980546
112834,Kaarela,2021,30500,0.511996827285346,0.1681967213114754,0.1704262295081967,0.6613770491803279,0.2482295081967213,0.720327868852459,0.0314426229508196,0.4826885245901639,0.517311475409836,0.1576710085016769,0.2689727790343967,0.3452148818344903,0.2281413306294361,0.462137797810689,0.1201545396007727,12.5,0.1888097660223804,0.8111902339776196,56951.0,28.0,0.440594353640416,0.2339970282317979,0.2715601783060921,0.0032681888640268414,0.13114754098360656,0.09836065573770492,0.5573770491803278,1.180327868852459,0.26229508196721313,1.6065573770491803,0.03278688524590164,0.29508196721311475,60.24862094073026,24.88028461980546
112834,Kaarela,2022,31047,0.5231063579277865,0.1718362482687538,0.1716107836505942,0.6565529680806519,0.2642123232518439,0.7043192578993139,0.031468418848842,0.4855219505910394,0.5144780494089606,0.1595937055134469,0.2773652418144742,0.3390019622176907,0.224039090454388,0.4645054875340988,0.1194569561631669,11.5,0.1750759878419452,0.8249240121580548,54179.0,27.0,0.4305312317571512,0.2409223584354932,0.2657910099241097,0.003326801956112831,0.1288369246626083,0.09662769349695623,0.5475569298160853,1.1595323219634748,0.2576738493252166,1.5782523271169517,0.03220923116565207,0.2898830804908687,60.24862094073026,24.88028461980546
112834,Kaarela,2023,31695,0.5289435600578871,0.1732449913235526,0.1727086291213125,0.6540463795551349,0.2894462849029815,0.6800126202871115,0.0305410948099069,0.4868275753273387,0.5131724246726613,0.1657986111111111,0.2824199879227053,0.3288798309178743,0.2229015700483091,0.4635674456487689,0.1244909466825386,13.2,,,,,0.4301401201029454,0.2313411495567629,0.2714326565627681,0.0033962375752567458,0.12620287111531786,0.09465215333648841,0.536362202240101,1.135825840037861,0.2524057422306357,1.545985171162644,0.031550717778829465,0.28395646000946523,60.24862094073026,24.88028461980546
112835,Kallio,2018,29703,0.2560470230040595,0.0649766016900649,0.1388748611251389,0.7961485371847962,0.0974649025350974,0.8609231390768609,0.0416119583880416,0.4787395212604787,0.5212604787395213,0.2417100772408837,0.1573199209628166,0.352901023890785,0.2480689779055146,0.6299406102805652,0.0314355928732336,8.3,0.273729403573915,0.7262705964260849,55446.0,32.0,0.8053814964983413,0.4761334316255068,0.043816807961666,0.011165152844901846,0.302999697000303,0.100999899000101,0.23566643100023568,2.592330741002592,0.201999798000202,1.615998384001616,0.807999192000808,3.433996566003434,60.18421916753463,24.966282902109732
112835,Kallio,2019,31188,0.2606815150167751,0.0698666153648839,0.1369116326792356,0.7932217519558805,0.1019943568038989,0.8571245350775939,0.0408811081185071,0.4795754777478517,0.5204245222521483,0.24921797119384,0.1551338902065931,0.3455020453061084,0.2501460932934584,0.628921568627451,0.0340196078431372,8.2,0.2754631223744921,0.7245368776255079,55459.0,30.0,0.7723714641522861,0.4711350293542074,0.0497687244262586,0.011723354103181455,0.2885725278953444,0.09619084263178146,0.22444529947415673,2.468898294215724,0.19238168526356292,1.5390534821085033,0.7695267410542517,3.2704886494805696,60.18421916753463,24.966282902109732
112835,Kallio,2020,32420,0.2647265350706093,0.0747378161628624,0.1345774213448488,0.7906847624922887,0.1050277606415792,0.8537939543491672,0.0411782850092535,0.4787168414558914,0.5212831585441086,0.2563233290125303,0.1548176953501512,0.3406454614949978,0.2482135141423206,0.637072163012348,0.0355885252828771,13.7,0.2857871819295142,0.7142128180704858,56527.0,32.0,0.7303658331934888,0.4706326564859875,0.0516026178889075,0.012186454406346761,0.27760641579272055,0.09253547193090685,0.21591610117211596,2.3750771128932757,0.1850709438618137,1.4805675508945095,0.7402837754472548,3.1462060456508327,60.18421916753463,24.966282902109732
112835,Kallio,2021,33615,0.2679164152082076,0.0768406961178045,0.1344637810501264,0.788695522832069,0.116406366205563,0.8404878774356686,0.0431057563587684,0.4818682135951212,0.5181317864048788,0.2593115848959671,0.16064089391215,0.3362445414847161,0.2438029797071667,0.6362810142688358,0.0378987548850313,9.4,0.2991494385083391,0.7008505614916609,61566.0,35.0,0.6991542488924688,0.4640757148610552,0.0513089005235602,0.012635646664692978,0.2677376171352075,0.0892458723784025,0.20824036888293915,2.290644057712331,0.178491744756805,1.42793395805444,0.71396697902722,3.0343596608656846,60.18421916753463,24.966282902109732
112835,Kallio,2022,34804,0.2622035250598389,0.0771175726927939,0.1306171704401793,0.7922652568670268,0.1283473164004137,0.8289851741179175,0.0426675094816687,0.482990460866567,0.517009539133433,0.2538786148690579,0.1712175747796946,0.3373774357701378,0.2375263745811096,0.641344847236225,0.0391005128654714,8.7,0.3113223513483019,0.6886776486516981,59114.0,35.0,0.681809235129709,0.4883675156477581,0.0477896311459276,0.013082583564419884,0.2585909665555683,0.0861969888518561,0.20112630732099757,2.2123893805309733,0.1723939777037122,1.3791518216296976,0.6895759108148488,2.9306976209631075,60.18421916753463,24.966282902109732
112835,Kallio,2023,35598,0.2620271563796221,0.0793302994550255,0.1282937243665374,0.792375976178437,0.1335749199393224,0.8240069666835216,0.042418113377156,0.4834260351705152,0.5165739648294848,0.2643356643356643,0.1605047126786257,0.3356643356643357,0.2394952873213743,0.6363832077502691,0.040086114101184,9.8,,,,,0.6661042297810331,0.4790428346819036,0.0493538367143459,0.013381042688375446,0.25282319231417494,0.08427439743805833,0.19664026068880275,2.1630428675768303,0.16854879487611665,1.3483903590089332,0.6741951795044666,2.865329512893983,60.18421916753463,24.966282902109732
112837,Vallila,2018,16731,0.2974796432725862,0.113740959894806,0.1155340386109616,0.7707250014942323,0.0880999342537804,0.8602593987209372,0.0516406670252824,0.4774370928217082,0.5225629071782918,0.2346774193548387,0.1621639784946236,0.3459005376344086,0.257258064516129,0.5573753917702963,0.0585380649074916,7.5,0.2275285058492522,0.7724714941507478,55929.0,29.0,0.6347628514626527,0.3129792672536211,0.2568399129035312,0.0063842286847428115,0.1793078716155639,0.0597692905385213,0.5379236148466917,1.793078716155639,0.777000777000777,1.7333094256171178,0.5379236148466917,1.8528480066941604,60.19557547181929,24.965046596311556
112837,Vallila,2019,16868,0.2998381752331047,0.11352857481622,0.1171448897320369,0.7693265354517429,0.0909414275551339,0.8522646431112165,0.0567939293336495,0.4775314204410718,0.5224685795589281,0.243455671751149,0.1589289282621727,0.3445680410311064,0.2530473589555718,0.5636942675159236,0.058718152866242,7.6,0.2309463414634146,0.7690536585365854,56956.0,29.0,0.6221185254316379,0.3089127391507232,0.2617825478301446,0.0064365052569626295,0.17785155323689827,0.059283851078966096,0.5335546597106948,1.7785155323689827,0.7706900640265593,1.7192316812900168,0.5335546597106948,1.837799383447949,60.19557547181929,24.965046596311556
112837,Vallila,2020,16851,0.3036515550054154,0.1142365438252922,0.1186873182600439,0.7670761379146638,0.0929321701976143,0.8504539789923447,0.0566138508100409,0.4775384250192866,0.5224615749807133,0.2554228125208569,0.1570446506040179,0.3369151705265968,0.2506173663485283,0.5698467622343055,0.0569451309935739,12.2,0.1108323660463549,0.8891676339536451,57108.0,29.0,0.619745575221239,0.310287610619469,0.2568215339233038,0.006430018383037543,0.17803097739006588,0.05934365913002196,0.5340929321701976,1.7803097739006588,0.7714675686902854,1.7209661147706368,0.5340929321701976,1.8396534330306809,60.19557547181929,24.965046596311556
112837,Vallila,2021,16771,0.3030067593815554,0.111501997495677,0.1210422753562697,0.7674557271480532,0.0961779261821,0.8468785403374873,0.0569435334804126,0.4774312801860354,0.5225687198139646,0.2509851065250785,0.1626928471248246,0.3404795298203433,0.2458425165297535,0.5871112411036365,0.0550843326508725,9.7,0.1533511458999736,0.8466488541000263,58870.0,46.0,0.6051471249887519,0.3086475299199136,0.2736434806082966,0.006399491917507722,0.17888020988611292,0.05962673662870431,0.5366406296583388,1.7888020988611293,0.775147576173156,1.7291753622324249,0.5366406296583388,1.8484288354898335,60.19557547181929,24.965046596311556
112837,Vallila,2022,16916,0.3010306106752807,0.1107826909434854,0.1205958855521399,0.7686214235043746,0.1022109245684559,0.8421021518089383,0.0556869236226058,0.4763537479309529,0.523646252069047,0.2544433432441361,0.1670300627684176,0.3389494549058474,0.2395771390815989,0.5882580146774816,0.0542680571649285,9.2,0.1783803196265038,0.8216196803734961,55106.0,31.0,0.5970748238651565,0.3689467582270578,0.2173370195309016,0.006454821136280522,0.1773468905178529,0.05911563017261764,0.5320406715535587,1.773468905178529,0.7685031922440293,1.7143532750059116,0.5320406715535587,1.8325845353511467,60.19557547181929,24.965046596311556
112837,Vallila,2023,16878,0.3022143353136332,0.110024884464984,0.1220523758739187,0.7679227396610973,0.1075364379665837,0.8352292925702097,0.0572342694632065,0.4734565706837303,0.5265434293162697,0.2648927720413026,0.165210484511517,0.3325390521577971,0.2373576912893831,0.589386015882239,0.0546194073213248,9.9,,,,,0.5917915078450492,0.3771828738587005,0.2081375764559879,0.006440321065153857,0.17774617845716317,0.05924872615238772,0.5332385353714895,1.7774617845716316,0.7702334399810404,1.7182130584192439,0.5332385353714895,1.8367105107240194,60.19557547181929,24.965046596311556
112840,Maunula,2018,9030,0.6061899679829242,0.1552602436323366,0.2221483942414175,0.6225913621262459,0.1312292358803986,0.8267995570321152,0.0419712070874861,0.4726467331118494,0.5273532668881507,0.1895475819032761,0.2866614664586583,0.3311232449297971,0.1926677067082683,0.550687114120693,0.1027683728340967,11.4,0.3145197997269003,0.6854802002730997,52130.0,27.0,0.9266402307137708,0.1532083633741889,0.4295241528478731,0.0023826011540180143,0.1107419712070875,0.1107419712070875,0.6644518272425249,1.3289036544850499,0.0,1.6611295681063125,0.6644518272425249,1.7718715393134,60.22848767434679,24.924993053227816
112840,Maunula,2019,9034,0.6213208901651113,0.1578481292893513,0.2253708213415984,0.6167810493690502,0.1359309276068186,0.8231126854106708,0.0409563869825105,0.4714412220500332,0.5285587779499668,0.1964424824720851,0.2814853284861075,0.3296546351596988,0.1924175538821085,0.557478122513922,0.1034208432776451,11.1,0.3251322143021384,0.6748677856978615,53106.0,28.0,0.924779557315098,0.1747345690120568,0.4102933237358286,0.002383656569811599,0.11069293779056895,0.11069293779056895,0.6641576267434137,1.3283152534868274,0.0,1.6603940668585342,0.6641576267434137,1.7710870046491032,60.22848767434679,24.924993053227816
112840,Maunula,2020,9244,0.6073726308468093,0.1567503245348334,0.2211163998269147,0.6221332756382518,0.1364128083080917,0.8232366940718304,0.0403504976200778,0.4740372133275638,0.5259627866724361,0.2060652201497272,0.2701433828194391,0.3293998223575688,0.1943915746732648,0.5604395604395604,0.1027568922305764,17.1,0.3501863932898416,0.6498136067101584,53326.0,27.0,0.9084025854108956,0.1756232686980609,0.4005540166204986,0.0024390658989748085,0.1081782778018174,0.1081782778018174,0.6490696668109044,1.2981393336218088,0.0,1.6226741670272609,0.6490696668109044,1.7308524448290783,60.22848767434679,24.924993053227816
112840,Maunula,2021,8999,0.6237820281486828,0.1595732859206578,0.2245805089454383,0.6158462051339038,0.1340148905433937,0.8250916768529837,0.0408934326036226,0.475608400933437,0.524391599066563,0.214108101033896,0.2648867949221306,0.3199842952493129,0.2010208087946604,0.5666335650446872,0.1080436941410129,13.4,0.3456032719836401,0.6543967280163598,54678.0,28.0,0.9074792243767312,0.185595567867036,0.3819021237303786,0.002374421681617731,0.11112345816201799,0.11112345816201799,0.666740748972108,1.333481497944216,0.0,1.6668518724302699,0.666740748972108,1.7779753305922879,60.22848767434679,24.924993053227816
112840,Maunula,2022,8882,0.6255490483162518,0.1587480297230353,0.2260752082864219,0.6151767619905427,0.133528484575546,0.8259401035802747,0.0405314118441792,0.4763566764242288,0.5236433235757713,0.2205182443151771,0.2576679005817028,0.3190111052353252,0.2028027498677948,0.5627391742195368,0.107754279959718,12.1,0.2990585194757246,0.7009414805242754,52835.0,28.0,0.9042709867452136,0.1802282768777614,0.3819955817378497,0.002343550769655371,0.11258725512272011,0.11258725512272011,0.6755235307363207,1.3510470614726413,0.0,1.6888088268408017,0.6755235307363207,1.8013960819635217,60.22848767434679,24.924993053227816
112840,Maunula,2023,9047,0.6006723283793347,0.1557422349950259,0.2195202829667293,0.6247374820382448,0.1368409417486459,0.8243616668508899,0.0387973914004642,0.4806013042997679,0.5193986957002321,0.2248834800621439,0.2466338684619368,0.3252200932159503,0.2032625582599689,0.563571850975754,0.1044746698206189,12.9,,,,,0.8968732857926495,0.2000365697568111,0.3726458219052843,0.0023870866711407502,0.11053387863380125,0.11053387863380125,0.6632032718028075,1.326406543605615,0.0,1.6580081795070187,0.6632032718028075,1.76854205814082,60.22848767434679,24.924993053227816
